timestamp,symbol,signal,price,atr,target_qty,prev_pos,new_pos,side,order_id,realized_pnl,paper_trade
2025-08-11T21:59:40.589172,SOLUSDT,buy,175.08,2.281428571428571,0.10669923109364289,0.0,0.1,BUY,135726705247,0.0,False
2025-08-11T21:59:41.504551,ADAUSDT,sell,0.7746,0.012307142857142859,-24.116836276626646,0.0,-24.0,SELL,56876080275,0.0,False
2025-08-11T21:59:42.321839,BNBUSDT,sell,803.04,7.96285714285716,-0.02326272835708682,0.0,-0.02,SELL,74147255474,0.0,False
2025-08-11T21:59:43.165171,TRXUSDT,buy,0.3439,0.001371428571428575,54.32073678358534,0.0,54.0,BUY,15797031309,0.0,False
2025-08-11T22:00:18.288973,XRPUSDT,buy,3.1387,0.04215714285714291,0.0,5.9,0,SELL,115853828924,-0.0029499999999983654,False
2025-08-11T22:00:19.045530,SOLUSDT,sell,175.0,2.107142857142857,-0.10674800788499998,0.1,-0.1,SELL,135726817784,-0.008000000000001251,False
2025-08-11T22:00:19.833041,ADAUSDT,buy,0.7747,0.011171428571428579,24.11372322173099,-24.0,24.0,BUY,56876093400,0.0024000000000024,False
2025-08-11T22:00:20.588188,BNBUSDT,sell,802.97,7.432857142857164,-0.07754918772338941,-0.02,-0.07,SELL,74147275386,0.0,False
2025-08-11T22:00:21.342948,TRXUSDT,sell,0.3441,0.0013285714285714329,-180.96388045989534,54.0,-180.0,SELL,15797038877,0.010800000000001808,False
2025-08-11T22:00:22.170812,ARBUSDT,sell,0.4412,0.007385714285714293,-42.3411182680757,0.0,-42.3,SELL,12992813783,0.0,False
2025-08-11T22:00:57.268099,SOLUSDT,buy,175.1,2.1114285714285717,0.0,-0.1,0,BUY,135726924778,0.001999999999998182,False
2025-08-11T22:00:58.107894,ADAUSDT,sell,0.7749,0.01118571428571429,-24.10749952235772,24.0,-24.0,SELL,56876103901,0.007200000000001872,False
2025-08-11T22:00:59.189384,BNBUSDT,sell,803.69,7.478571428571448,-0.023243914170731246,-0.07,-0.030000000000000006,BUY,74147295193,0.02800000000000182,False
2025-08-11T22:01:00.558699,ARBUSDT,sell,0.4409,0.0074571428571428644,-141.2330942759129,-42.3,-141.2,SELL,12992820645,0.0,False
2025-08-11T22:01:01.531515,OPUSDT,sell,0.755,0.015500000000000014,-24.74291573493377,0.0,-24.7,SELL,16688704651,0.0,False
2025-08-11T22:01:36.737233,ADAUSDT,sell,0.7731,0.011292857142857144,-0.0,-24.0,0,BUY,56876122591,-0.0359999999999987,False
2025-08-11T22:01:37.548835,BNBUSDT,sell,802.52,7.505714285714305,-0.07759267216549119,-0.030000000000000006,-0.07,SELL,74147323872,0.02800000000000182,False
2025-08-11T22:01:38.372793,TRXUSDT,buy,0.3439,0.0013357142857142892,54.32073678358534,-180.0,54.0,BUY,15797050272,-0.02520000000000422,False
2025-08-11T22:01:39.725173,OPUSDT,sell,0.754,0.015571428571428585,-82.58577091014588,-24.7,-82.5,SELL,16688715318,0.0,False
2025-08-11T22:02:15.604706,XRPUSDT,sell,3.1292,0.04296428571428579,-5.969864943076505,0,-5.9,SELL,115854140245,-0.0029499999999983654,False
2025-08-11T22:02:17.616152,BNBUSDT,sell,802.45,7.533571428571447,-0.0,-0.07,0,BUY,74147349711,0.009000000000007728,False
2025-08-11T22:02:21.263566,DOGEUSDT,sell,0.22371,0.00366214285714286,-83.50499029938312,0.0,-83.0,SELL,79328629397,0.0,False
2025-08-11T22:02:54.523669,XRPUSDT,sell,3.1264,0.043092857142857204,-0.0,-5.9,0,BUY,115854220803,-0.01946999999999917,False
2025-08-11T22:02:55.465243,SOLUSDT,sell,174.58,2.1514285714285717,-0.10700481945168402,0,-0.1,SELL,135727381616,0.001999999999998182,False
2025-08-11T22:02:57.871670,TRXUSDT,buy,0.3438,0.0013428571428571456,0.0,54.0,0,SELL,15797062360,-0.030600000000003624,False
2025-08-11T22:03:01.754583,SPELLUSDT,buy,0.0005045,6.36428571428571e-06,37028.54584712587,0.0,37028.0,BUY,3550001408,0.0,False
2025-08-11T22:03:34.310172,SOLUSDT,sell,174.63,2.1514285714285717,-0.0,-0.1,0,BUY,135727510769,0.006999999999996477,False
2025-08-11T22:03:35.105141,ADAUSDT,sell,0.7724,0.011364285714285716,-24.18552742086354,0,-24.0,SELL,56876175852,-0.0359999999999987,False
2025-08-11T22:03:36.853914,ARBUSDT,sell,0.4395,0.007557142857142861,-0.0,-141.2,-0.09999999999999432,BUY,12992844705,-0.21022101274788807,False
2025-08-11T22:08:14.156655,XRPUSDT,sell,3.1242,0.04323571428571436,-5.958964345088343,0.0,-5.9,SELL,115854908491,0.0,False
2025-08-11T22:08:14.968988,SOLUSDT,sell,174.25,2.1671428571428573,-0.10684072543428981,0.0,-0.1,SELL,135728330616,0.0,False
2025-08-11T22:08:15.792914,ADAUSDT,sell,0.7703,0.011492857142857147,-24.168501112456187,0.0,-24.0,SELL,56876272053,0.0,False
2025-08-11T22:08:16.708242,BNBUSDT,sell,799.66,7.722857142857159,-0.023281139993153344,0.0,-0.02,SELL,74147547710,0.0,False
2025-08-11T22:08:17.857093,TRXUSDT,buy,0.3436,0.001371428571428571,54.182178134240395,0.0,54.0,BUY,15797112393,0.0,False
2025-08-11T22:08:53.011880,XRPUSDT,sell,3.1265,0.04325714285714292,-0.0,-5.9,0,BUY,115854989608,0.013569999999999817,False
2025-08-11T22:08:55.801212,ARBUSDT,sell,0.4379,0.007685714285714291,-42.51426445975108,0.0,-42.5,SELL,12992885792,0.0,False
2025-08-11T22:09:30.916960,SOLUSDT,sell,174.33,2.1671428571428573,-0.0,-0.1,0,BUY,135728588928,0.008000000000001251,False
2025-08-11T22:10:15.932897,ADAUSDT,sell,0.7705,0.011514285714285715,-0.0,-24.0,0,BUY,56876303822,0.004799999999996807,False
2025-08-11T22:10:56.579439,XRPUSDT,sell,3.1325,0.04325714285714292,-5.943175229664805,0,-5.9,SELL,115855190496,0.013569999999999817,False
2025-08-11T22:10:58.321730,BNBUSDT,sell,800.49,7.722857142857159,-0.0,-0.02,0,BUY,74147606392,0.01660000000000082,False
2025-08-11T22:10:59.052781,TRXUSDT,buy,0.3436,0.001371428571428571,180.60726044746798,117.0,180.0,BUY,15797133381,0.0,False
2025-08-11T22:11:00.237689,OPUSDT,sell,0.75,0.016000000000000014,-24.8226618759,-12.4,-24.8,SELL,16688827821,0.0,False
2025-08-11T22:11:35.505432,SOLUSDT,sell,174.53,2.1671428571428573,-0.1066693199273764,0,-0.1,SELL,135728905438,0.008000000000001251,False
2025-08-11T22:11:37.309989,TRXUSDT,buy,0.3436,0.001371428571428571,0.0,180.0,0,SELL,15797138191,0.0,False
2025-08-11T22:11:38.586385,OPUSDT,sell,0.748,0.016000000000000014,-82.96344209859626,-24.8,-82.9,SELL,16688835469,0.0,False
2025-08-11T22:11:39.839097,DOGEUSDT,sell,0.22293,0.003733571428571431,-83.51050287949133,0.0,-83.0,SELL,79329283499,0.0,False
2025-08-11T22:14:03.693508,XRPUSDT,sell,3.1324,0.04325714285714292,-5.91710571817137,0.0,-5.9,SELL,115855489366,0.0,False
2025-08-11T22:14:04.475869,SOLUSDT,sell,174.53,2.1671428571428573,-0.10619802871483411,0.0,-0.1,SELL,135729352449,0.0,False
2025-08-11T22:14:05.223369,ADAUSDT,sell,0.7711,0.011528571428571435,-24.036755221890804,0.0,-24.0,SELL,56876376025,0.0,False
2025-08-11T22:14:06.012346,BNBUSDT,sell,801.06,7.722857142857159,-0.023137769894389933,0.0,-0.02,SELL,74147690341,0.0,False
2025-08-11T22:14:06.848797,TRXUSDT,buy,0.3435,0.0013785714285714315,53.9584918532751,0.0,53.0,BUY,15797159175,0.0,False
2025-08-11T22:14:46.792542,ADAUSDT,sell,0.7714,0.011528571428571435,-0.0,-24.0,0,BUY,56876388781,0.007199999999999207,False
2025-08-11T22:15:33.115755,TRXUSDT,buy,0.3434,0.0013785714285714315,53.97420486779266,116.0,54.0,SELL,15797172766,-0.006200000000002759,False
2025-08-11T22:15:33.871110,ARBUSDT,sell,0.4379,0.007728571428571434,-42.32642601415848,0.0,-42.3,SELL,12992938551,0.0,False
2025-08-11T22:16:12.365454,BNBUSDT,sell,801.47,7.722857142857159,-0.0,-0.02,0,BUY,74147744520,0.008200000000001637,False
2025-08-11T22:16:59.421204,ARBUSDT,sell,0.4389,0.007728571428571434,-42.22998849760766,-91.69999999999999,-42.29999999999999,BUY,12992950161,0.054722486368590215,False
2025-08-11T22:17:00.163744,OPUSDT,sell,0.749,0.016142857142857157,-24.74598391401869,0.0,-24.7,SELL,16688891834,0.0,False
2025-08-11T22:17:38.705760,TRXUSDT,buy,0.3436,0.0013857142857142876,0.0,54.0,0,SELL,15797193382,-0.0008000000000033536,False
2025-08-11T22:17:41.486896,DOGEUSDT,sell,0.22325,0.0037514285714285744,-83.02236036550951,0.0,-83.0,SELL,79329702709,0.0,False
2025-08-11T22:18:19.925796,ARBUSDT,sell,0.4387,0.007728571428571434,-0.0,-42.29999999999999,-0.09999999999998721,BUY,12992961211,0.09302922573608895,False
2025-08-11T22:18:20.709494,OPUSDT,sell,0.748,0.016142857142857157,-0.0,-24.7,-0.09999999999999787,BUY,16688909568,-0.024600000000000025,False
2025-08-11T22:18:21.940310,DOGEUSDT,sell,0.22315,0.0037514285714285744,-0.0,-83.0,0,BUY,79329744318,-0.00830000000000139,False
2025-08-11T22:18:23.088251,SPELLUSDT,buy,0.0005042,6.492857142857142e-06,36760.69407298691,0.0,36760.0,BUY,3550019895,0.0,False
2025-08-11T22:18:58.106540,XRPUSDT,sell,3.1341,0.04336428571428578,-0.0,-5.9,0,BUY,115856056161,0.010030000000000205,False
2025-08-11T22:19:00.487330,ADAUSDT,sell,0.7709,0.011528571428571435,-24.042991246076014,0,-24.0,SELL,56876468847,0.007199999999999207,False
2025-08-11T22:19:05.139235,SPELLUSDT,buy,0.0005037,6.492857142857142e-06,0.0,36760.0,0,SELL,3550020630,-0.018379999999998453,False
2025-08-11T22:19:06.634931,UNIUSDT,buy,10.954,0.27107142857142846,1.6920523965309473,0.0,1.0,BUY,27627477022,0.0,False
2025-08-11T22:19:46.105744,ADAUSDT,sell,0.7699,0.011528571428571435,-0.0,-24.0,0,BUY,56876487827,-0.016800000000000814,False
2025-08-11T22:19:46.844060,BNBUSDT,sell,799.99,7.722857142857159,-0.023168717048463103,0,-0.02,SELL,74147860502,0.008200000000001637,False
2025-08-11T22:19:51.120197,UNIUSDT,buy,10.92,0.2724285714285713,0.0,1.0,0,SELL,27627498825,-0.034000000000000696,False
2025-08-11T22:19:51.887728,NEARUSDT,sell,2.587,0.04171428571428569,-7.164569753227676,0.0,-7.0,SELL,29778607409,0.0,False
2025-08-11T22:20:26.202848,BNBUSDT,sell,799.83,7.727857142857163,-0.0,-0.02,0,BUY,74147888601,0.0050000000000022735,False
2025-08-11T22:20:31.413812,NEARUSDT,sell,2.587,0.04178571428571428,-0.0,-7.0,0,BUY,29778612665,0.0,False
2025-08-11T22:20:32.178487,APTUSDT,sell,4.521,0.07157142857142862,-4.0996996132714,0.0,-4.0,SELL,17164104901,0.0,False
2025-08-11T22:21:04.764181,SOLUSDT,sell,173.98,2.1864285714285723,-0.0,-0.05,0,BUY,135730526975,-0.04099999999999824,False
2025-08-11T22:21:49.869574,XRPUSDT,sell,3.1261,0.04359285714285721,-5.929030405809154,0,-5.9,SELL,115856439370,0.010030000000000205,False
2025-08-11T22:21:52.206283,TRXUSDT,buy,0.3429,0.0014214285714285735,0.0,27.0,0,SELL,15797244936,-0.00890000000000396,False
2025-08-11T22:21:55.630560,DOGEUSDT,sell,0.22193,0.0037935714285714317,-83.51616253593475,0,-83.0,SELL,79330034055,-0.00830000000000139,False
2025-08-11T22:21:59.018028,APTUSDT,buy,4.516,0.07200000000000006,0.0,-4.0,0,BUY,17164129354,-0.019999999999999574,False
2025-08-11T22:21:59.761113,RENDERUSDT,sell,3.706,0.06607142857142863,-3.3341863557474363,0.0,-3.3,SELL,2544276527,0.0,False
2025-08-11T22:22:36.195157,DOGEUSDT,sell,0.22179,0.0037935714285714317,-0.0,-83.0,0,BUY,79330091779,-0.019920000000001492,False
2025-08-11T22:22:37.479125,SPELLUSDT,buy,0.0005014,6.578571428571422e-06,24643.98610769844,0,24643.0,BUY,3550028080,-0.018379999999998453,False
2025-08-11T22:22:40.286439,RENDERUSDT,sell,3.704,0.06607142857142863,-0.0,-3.3,-0.09999999999999964,BUY,2544279433,-0.006399999999999295,False
2025-08-11T22:23:12.148065,XRPUSDT,sell,3.1224,0.04359285714285721,-0.0,-5.9,0,BUY,115856606881,-0.011800000000001323,False
2025-08-11T22:23:12.885191,SOLUSDT,sell,173.95,2.19,-0.07103474926358148,0,-0.07,SELL,135730938645,-0.04099999999999824,False
2025-08-11T22:28:50.300270,XRPUSDT,sell,3.1279,0.0437642857142858,-5.9270464301128545,0.0,-5.9,SELL,115857378642,0.0,False
2025-08-11T22:28:51.337474,SOLUSDT,sell,173.67,2.2235714285714283,-0.10674963165054413,0.0,-0.1,SELL,135732004364,0.0,False
2025-08-11T22:28:52.154224,ADAUSDT,sell,0.7688,0.011771428571428575,-24.114475193483344,0.0,-24.0,SELL,56876694558,0.0,False
2025-08-11T22:28:52.927909,BNBUSDT,sell,798.23,7.860000000000022,-0.02322539685147138,0.0,-0.02,SELL,74148120118,0.0,False
2025-08-11T22:28:53.724150,TRXUSDT,buy,0.3428,0.0014214285714285735,54.08170515971411,0.0,54.0,BUY,15797325663,0.0,False
2025-08-11T22:29:32.945614,ADAUSDT,sell,0.7694,0.011771428571428575,-0.0,-24.0,0,BUY,56876708753,0.014399999999998414,False
2025-08-11T22:29:35.219291,ARBUSDT,sell,0.4372,0.007835714285714291,-42.40441109046203,0.0,-42.4,SELL,12993084994,0.0,False
2025-08-11T22:30:14.426355,BNBUSDT,sell,797.65,7.860000000000022,-0.0,-0.02,0,BUY,74148151492,-0.011600000000000818,False
2025-08-11T22:30:17.218771,OPUSDT,sell,0.744,0.01642857142857144,-24.918291033266126,0.0,-24.9,SELL,16689080838,0.0,False
2025-08-11T22:30:55.637677,TRXUSDT,buy,0.3429,0.0014214285714285735,0.0,54.0,0,SELL,15797347890,0.005399999999999405,False
2025-08-11T22:30:58.211489,DOGEUSDT,sell,0.22186,0.003837857142857145,-83.56264549152615,0.0,-83.0,SELL,79330856778,0.0,False
2025-08-11T22:31:36.854985,ARBUSDT,sell,0.4348,0.00798571428571429,-0.0,-42.4,-0.10000000000000142,BUY,12993121002,-0.10151999999999821,False
2025-08-11T22:31:37.589416,OPUSDT,sell,0.744,0.01642857142857144,-0.0,-24.9,-0.09999999999999787,BUY,16689096315,2.7533531010703883e-15,False
2025-08-11T22:31:38.726363,DOGEUSDT,sell,0.22211,0.003837857142857145,-0.0,-83.0,0,BUY,79330922702,0.020749999999997715,False
2025-08-11T22:31:39.864493,SPELLUSDT,buy,0.0005023,6.6785714285714245e-06,24605.758217200873,0.0,24605.0,BUY,3550043246,0.0,False
2025-08-11T22:32:13.577305,XRPUSDT,sell,3.1313,0.0437642857142858,-0.0,-5.9,0,BUY,115857861309,0.020060000000003034,False
2025-08-11T22:32:14.787682,ADAUSDT,sell,0.7697,0.011771428571428575,-16.057518971677275,0,-16.0,SELL,56876764857,0.014399999999998414,False
2025-08-11T22:32:18.502929,SPELLUSDT,buy,0.000503,6.6785714285714245e-06,0.0,24605.0,0,SELL,3550044490,0.017223499999999083,False
2025-08-11T22:32:19.675104,UNIUSDT,buy,10.924,0.27592857142857125,1.131405378295496,0.0,1.0,BUY,27627778077,0.0,False
2025-08-11T22:32:53.019999,SOLUSDT,sell,174.01,2.2235714285714283,-0.0,-0.05,0,BUY,135732754501,0.023500000000001367,False
2025-08-11T22:32:54.153696,BNBUSDT,sell,799.02,7.860000000000022,-0.015468289094766087,0,-0.01,SELL,74148213840,-0.011600000000000818,False
2025-08-11T22:32:58.388961,UNIUSDT,buy,10.935,0.27592857142857125,0.0,1.0,0,SELL,27627793203,0.011000000000001009,False
2025-08-11T22:32:59.130859,NEARUSDT,sell,2.591,0.04235714285714286,-4.770155288498648,0.0,-4.0,SELL,29778709237,0.0,False
2025-08-11T22:33:32.553112,ADAUSDT,sell,0.7709,0.011771428571428575,-0.0,-16.0,0,BUY,56876789126,0.033599999999998076,False
2025-08-11T22:33:33.795814,TRXUSDT,buy,0.3432,0.0014214285714285735,36.01244857954545,0,36.0,BUY,15797374567,0.005399999999999405,False
2025-08-11T22:33:38.058893,NEARUSDT,sell,2.595,0.04235714285714286,-0.0,-4.0,0,BUY,29778713530,0.016000000000000014,False
2025-08-11T22:33:38.802134,APTUSDT,sell,4.526,0.07242857142857151,-2.730771620083959,0.0,-2.7,SELL,17164286482,0.0,False
2025-08-11T22:34:16.627673,BNBUSDT,sell,799.83,7.860000000000022,-0.0,-0.01,0,BUY,74148251192,-0.003500000000000227,False
2025-08-11T22:34:17.849299,ARBUSDT,sell,0.4365,0.00798571428571429,-141.57471194158074,-0.10000000000000142,-141.5,SELL,12993147109,-0.10151999999999821,False
2025-08-11T22:34:18.669482,OPUSDT,sell,0.747,0.01642857142857144,-16.545478383534135,-0.09999999999999787,-16.499999999999996,SELL,16689128218,2.7533531010703883e-15,False
2025-08-11T22:34:19.926445,DOGEUSDT,buy,0.22273,0.003837857142857145,55.49082904188928,0,55.0,BUY,79331115849,0.020749999999997715,False
2025-08-11T22:34:23.129121,APTUSDT,sell,4.526,0.07242857142857151,-0.0,-2.7,0,BUY,17164294500,0.0,False
2025-08-11T22:34:24.002157,RENDERUSDT,sell,3.726,0.06650000000000003,-3.3170886614331723,0.0,-3.3,SELL,2544341924,0.0,False
2025-08-11T22:34:57.398290,TRXUSDT,buy,0.3434,0.0014214285714285735,0.0,36.0,0,SELL,15797386139,0.012599999999998612,False
2025-08-11T22:34:58.130018,ARBUSDT,sell,0.4368,0.00798571428571429,-28.295495312499995,-141.5,-28.299999999999997,BUY,12993151167,-0.06761599999999485,False
2025-08-11T22:34:59.716182,DOGEUSDT,buy,0.22287,0.003837857142857145,277.27985714766453,55.0,277.0,BUY,79331156303,0.020749999999997715,False
2025-08-11T22:35:01.427514,SPELLUSDT,buy,0.0005044,6.6785714285714245e-06,24503.315528350515,0,24503.0,BUY,3550047905,0.017223499999999083,False
2025-08-11T22:35:04.097328,RENDERUSDT,sell,3.728,0.06650000000000003,-0.0,-3.3,-0.09999999999999964,BUY,2544344601,0.006400000000000717,False
2025-08-11T22:35:37.975239,ARBUSDT,sell,0.4372,0.00798571428571429,-0.0,-28.299999999999997,-0.09999999999999787,BUY,12993156712,-0.04788995053003059,False
2025-08-11T22:35:38.738539,OPUSDT,sell,0.748,0.01642857142857144,-0.0,-16.499999999999996,-0.09999999999999787,BUY,16689141378,0.016698181818184388,False
2025-08-11T22:35:41.170187,SPELLUSDT,buy,0.0005049,6.6785714285714245e-06,0.0,24503.0,0,SELL,3550049060,0.02947499999999805,False
2025-08-11T22:35:42.311042,UNIUSDT,buy,10.953,0.27592857142857125,1.1284097829361819,0,1.0,BUY,27627846098,0.011000000000001009,False
2025-08-11T22:36:21.338579,UNIUSDT,buy,10.953,0.27592857142857125,0.0,1.0,0,SELL,27627860205,0.011000000000001009,False
2025-08-11T22:36:22.102801,NEARUSDT,sell,2.599,0.04235714285714286,-4.755472240284724,0,-4.0,SELL,29778732097,0.016000000000000014,False
2025-08-11T22:37:01.909298,NEARUSDT,sell,2.599,0.04235714285714286,-0.0,-4.0,0,BUY,29778735305,0.016000000000000014,False
2025-08-11T22:37:02.660790,APTUSDT,sell,4.534,0.07242857142857151,-2.7259533199161887,0,-2.7,SELL,17164324290,0.0,False
2025-08-11T22:37:41.882325,APTUSDT,sell,4.536,0.07242857142857151,-0.0,-2.7,0,BUY,17164332842,0.005399999999999405,False
