timestamp,symbol,signal,price,atr,target_qty,prev_pos,new_pos,side,order_id,realized_pnl,paper_trade
2025-08-11T22:37:42.611888,RENDERUSDT,sell,3.731,0.06650000000000003,-3.3126433536585362,-0.09999999999999964,-3.3,SELL,2544356983,0.006400000000000717,False
2025-08-11T22:38:14.301964,XRPUSDT,buy,3.1394,0.0437642857142858,3.9368899638465944,0,3.9,BUY,115858575816,0.020060000000003034,False
2025-08-11T22:38:21.602866,RENDERUSDT,sell,3.733,0.06650000000000003,-0.0,-3.3,-0.09999999999999964,BUY,2544359715,0.013284848484850897,False
2025-08-11T22:38:53.391128,XRPUSDT,buy,3.1401,0.0437642857142858,0.0,3.9,0,SELL,115858638341,0.022790000000001868,False
2025-08-11T22:38:54.230510,SOLUSDT,buy,174.62,2.2235714285714283,0.07077924838220134,0,0.07,BUY,135733836888,0.023500000000001367,False
2025-08-11T22:39:15.092483,XRPUSDT,buy,3.1396,0.0437642857142858,7.444392516299845,0.0,7.4,BUY,115858670027,0.0,False
2025-08-11T22:39:15.912177,SOLUSDT,buy,174.57,2.2235714285714283,0.13388563180486338,0.0,0.13,BUY,135733885339,0.0,False
2025-08-11T22:39:16.758065,ADAUSDT,sell,0.7719,0.011771428571428575,-30.279070791780022,0.0,-30.0,SELL,56876879023,0.0,False
2025-08-11T22:39:17.514433,BNBUSDT,sell,801.1,7.860000000000022,-0.029175402252122073,0.0,-0.02,SELL,74148371538,0.0,False
2025-08-11T22:39:18.281579,TRXUSDT,buy,0.3436,0.0014214285714285735,68.02216165359428,0.0,68.0,BUY,15797421502,0.0,False
2025-08-11T22:39:54.914048,XRPUSDT,buy,3.138,0.0437642857142858,0.0,7.4,0,SELL,115858761271,-0.011840000000001983,False
2025-08-11T22:39:56.076573,ADAUSDT,sell,0.7716,0.011771428571428575,-100.96947789949456,-30.0,-100.0,SELL,56876889382,0.0,False
2025-08-11T22:39:56.864534,BNBUSDT,sell,801.08,7.860000000000022,-0.09725376884612022,-0.02,-0.09000000000000001,SELL,74148386074,0.0,False
2025-08-11T22:40:35.469321,SOLUSDT,sell,174.25,2.2235714285714283,-0.0,0.13,0,SELL,135734150687,-0.04159999999999912,False
2025-08-11T22:40:38.463169,OPUSDT,sell,0.749,0.01642857142857144,-31.204826093691587,0.0,-31.2,SELL,16689193529,0.0,False
2025-08-11T22:41:14.497184,ADAUSDT,sell,0.7712,0.011771428571428575,-0.0,-100.0,0,BUY,56876915715,-0.048999999999999044,False
2025-08-11T22:41:15.772253,TRXUSDT,buy,0.3436,0.0014214285714285735,226.7405388453143,68.0,226.0,BUY,15797438712,0.0,False
2025-08-11T22:41:19.013756,DOGEUSDT,sell,0.22256,0.003837857142857145,-70.01082777430804,0.0,-70.0,SELL,79331596480,0.0,False
2025-08-11T22:41:55.086733,BNBUSDT,sell,800.79,7.860000000000022,-0.0,-0.09000000000000001,-1.3877787807814457e-17,BUY,74148432024,-0.026500000000013416,False
2025-08-11T22:41:55.824510,TRXUSDT,buy,0.3435,0.0014214285714285735,45.36130954716157,226.0,46.0,SELL,15797444729,-0.01800000000000801,False
2025-08-11T22:41:56.525348,ARBUSDT,sell,0.4358,0.00798571428571429,-178.77019079222117,-26.7,-178.7,SELL,12993213282,0.0,False
2025-08-11T22:41:57.237793,OPUSDT,sell,0.748,0.01642857142857144,-104.1551459187834,-31.2,-104.10000000000001,SELL,16689208599,0.0,False
2025-08-11T22:42:37.434453,SOLUSDT,sell,174.14,2.2235714285714283,-0.08947748839697944,0,-0.08,SELL,135734535921,-0.04159999999999912,False
2025-08-11T22:42:39.041616,TRXUSDT,buy,0.3435,0.0014214285714285735,0.0,46.0,0,SELL,15797451609,-0.022600000000010056,False
2025-08-12T06:02:55.088309,XRPUSDT,sell,3.1453,0.030978571428571394,-7.4148863997949315,0.0,-7.4,SELL,115902497453,0.0,False
2025-08-12T06:02:55.837008,SOLUSDT,sell,174.98,1.491428571428569,-0.13328404499528518,0.0,-0.13,SELL,135799164210,0.0,False
2025-08-12T06:02:56.585251,ADAUSDT,sell,0.7779,0.008592857142857164,-29.980771555823367,0.0,-29.0,SELL,56884852264,0.0,False
2025-08-12T06:03:04.224422,SPELLUSDT,sell,0.0005065,5.2142857142857015e-06,-46045.492977838105,0.0,-46045.0,SELL,3550500147,0.0,False
2025-08-12T06:03:38.496723,XRPUSDT,sell,3.1456,0.030978571428571394,-0.0,-7.4,0,BUY,115902551134,0.002220000000001399,False
2025-08-12T06:04:23.510712,XRPUSDT,sell,3.145,0.030978571428571394,-7.415593702154213,0,-7.4,SELL,115902596227,0.002220000000001399,False
2025-08-12T06:04:24.240014,SOLUSDT,sell,174.99,1.491428571428569,-0.0,-0.13,0,BUY,135799302418,0.0013000000000025125,False
2025-08-12T06:04:26.099471,TRXUSDT,buy,0.347,0.0013642857142857107,67.21049623422189,0.0,67.0,BUY,15801456672,0.0,False
2025-08-12T06:04:26.837366,ARBUSDT,sell,0.4395,0.006171428571428573,-0.0,-26.5,0,BUY,12996240281,-0.002649999999999708,False
2025-08-12T06:05:05.429398,ADAUSDT,sell,0.7783,0.00860000000000002,-0.0,-29.0,0,BUY,56884885924,0.011599999999998722,False
2025-08-12T06:05:07.671879,ARBUSDT,sell,0.4392,0.006171428571428573,-53.10118896465164,0,-53.1,SELL,12996244317,-0.002649999999999708,False
2025-08-12T06:05:08.410242,OPUSDT,sell,0.751,0.012785714285714298,-0.0,-15.5,0,BUY,16693356888,0.0,False
2025-08-12T06:05:48.260554,TRXUSDT,buy,0.347,0.0013642857142857107,0.0,67.0,0,SELL,15801463034,0.0,False
2025-08-12T06:06:30.892256,XRPUSDT,sell,3.1396,0.031171428571428534,-24.761160862609884,-7.4,-24.700000000000003,SELL,115902746079,0.002220000000001399,False
2025-08-12T06:06:31.622417,SOLUSDT,sell,174.74,1.4971428571428558,-0.13346710651982943,0,-0.13,SELL,135799559382,0.0013000000000025125,False
2025-08-12T06:06:34.120640,ARBUSDT,sell,0.4387,0.006214285714285716,-0.0,-115.1,-0.09999999999999432,BUY,12996252565,-0.04156615986100132,False
2025-08-12T06:06:35.981071,DOGEUSDT,sell,0.2235,0.0028421428571428604,-0.0,-52.0,0,BUY,79357872188,-0.015599999999998282,False
2025-08-12T06:06:36.701732,LTCUSDT,sell,119.19,1.4757142857142864,-0.19567113174993708,0.0,-0.195,SELL,37957850644,0.0,False
2025-08-12T06:06:37.437354,SPELLUSDT,sell,0.0005056,5.221428571428555e-06,-0.0,-46045.0,0,BUY,3550503010,-0.04144049999999851,False
2025-08-12T06:06:39.046123,UNIUSDT,buy,11.246,0.21457142857142866,2.0738077710541525,0.0,2.0,BUY,27637018289,0.0,False
2025-08-12T06:07:13.515398,SOLUSDT,sell,174.83,1.4971428571428558,-0.0,-0.13,0,BUY,135799617189,0.013000000000002957,False
2025-08-12T06:07:14.515918,ADAUSDT,sell,0.7776,0.008607142857142877,-29.992338211516202,0,-29.0,SELL,56884921123,0.011599999999998722,False
2025-08-12T06:07:18.704058,LTCUSDT,buy,119.27,1.4757142857142864,0.0,-0.195,0,BUY,37957857866,0.015599999999999668,False
2025-08-12T06:07:19.474417,SPELLUSDT,sell,0.0005058,5.221428571428555e-06,-46109.217463967965,0,-46109.0,SELL,3550503608,-0.04144049999999851,False
2025-08-12T06:07:20.701962,UNIUSDT,buy,11.238,0.21457142857142866,0.0,2.0,0,SELL,27637029046,-0.01600000000000179,False
2025-08-12T06:07:21.558805,NEARUSDT,sell,2.602,0.029499999999999953,-5.9754143462144516,0.0,-5.0,SELL,29780904032,0.0,False
2025-08-12T06:07:59.815944,XRPUSDT,sell,3.1448,0.031171428571428534,-0.0,-24.700000000000003,-3.552713678800501e-15,BUY,115902862428,0.09070000000000564,False
2025-08-12T06:08:00.698785,SOLUSDT,sell,174.89,1.499285714285713,-0.08890175612585055,0,-0.08,SELL,135799724689,0.013000000000002957,False
2025-08-12T06:08:01.490247,ADAUSDT,sell,0.7779,0.008607142857142877,-0.0,-29.0,0,BUY,56884934880,0.020300000000000984,False
2025-08-12T06:08:02.771963,TRXUSDT,buy,0.3469,0.0013642857142857107,44.81991389117902,0,44.0,BUY,15801478504,0.0,False
2025-08-12T06:08:07.926974,NEARUSDT,sell,2.605,0.029499999999999953,-0.0,-5.0,0,BUY,29780908638,0.015000000000000568,False
2025-08-12T06:08:08.673817,APTUSDT,sell,4.562,0.0517857142857142,-3.4081604841845685,0.0,-3.4,SELL,17167862862,0.0,False
2025-08-12T06:08:41.068557,SOLUSDT,sell,174.84,1.499285714285713,-0.0,-0.08,0,BUY,135799799979,0.00900000000000432,False
2025-08-12T06:09:24.836678,XRPUSDT,sell,3.1403,0.031171428571428534,-24.755641385934464,-3.552713678800501e-15,-24.700000000000003,SELL,115902962876,0.09070000000000564,False
2025-08-12T06:09:27.460201,TRXUSDT,buy,0.3469,0.0013642857142857107,0.0,44.0,0,SELL,15801484733,0.0,False
2025-08-12T06:09:28.344233,ARBUSDT,sell,0.4386,0.006221428571428572,-177.2461027000684,-0.09999999999999432,-177.2,SELL,12996268211,-0.04156615986100132,False
2025-08-12T06:09:29.243271,OPUSDT,sell,0.751,0.012857142857142869,-20.70310003841545,0,-20.7,SELL,16693395030,0.0,False
2025-08-12T06:09:34.843612,APTUSDT,sell,4.557,0.0517857142857142,-0.0,-3.4,0,BUY,17167870961,-0.016999999999999637,False
2025-08-12T06:09:35.668097,RENDERUSDT,sell,3.738,0.04714285714285712,-4.159451077808989,0.0,-4.1,SELL,2545879258,0.0,False
2025-08-12T06:10:10.299869,ARBUSDT,sell,0.4386,0.006221428571428572,-0.0,-177.2,-0.09999999999999432,BUY,12996272473,-0.04160997525952264,False
2025-08-12T06:10:11.102454,OPUSDT,sell,0.751,0.012857142857142869,-0.0,-20.7,-0.09999999999999787,BUY,16693401391,0.0,False
2025-08-12T06:10:13.231352,SPELLUSDT,sell,0.0005054,5.242857142857131e-06,-0.0,-46109.0,0,BUY,3550505995,-0.05988409999999896,False
2025-08-12T06:10:14.562199,UNIUSDT,buy,11.231,0.2150000000000001,1.384385017260262,0,1.0,BUY,27637076941,-0.01600000000000179,False
2025-08-12T06:10:16.180828,RENDERUSDT,sell,3.736,0.04721428571428569,-0.0,-4.1,-0.09999999999999964,BUY,2545881378,-0.007999999999999119,False
2025-08-12T08:46:58.951209,DOGEUSDT,buy,0.225,0.0029128571428571454,30.895525428599992,0.0,30.0,BUY,79367588890,0.0,False
2025-08-12T08:54:40.812014,TRXUSDT,buy,0.3468,0.0014857142857142847,20.044674802292384,0.0,20.0,BUY,15802805454,0.0,False
2025-08-12T09:29:50.971738,SOLUSDT,buy,175.14,1.4485714285714286,0.039678337251798555,0.0,0.03,BUY,135829610632,0.0,False
2025-08-12T09:29:56.337628,TRXUSDT,buy,0.3467,0.0014642857142857155,20.044026496336887,0.0,20.0,BUY,15803110742,0.0,False
2025-08-12T09:29:59.125300,ARBUSDT,buy,0.4412,0.00643571428571429,15.750824991568448,0.0,15.7,BUY,12997594018,0.0,False
2025-08-12T09:30:04.574196,DOGEUSDT,buy,0.22329,0.0026714285714285746,31.122146026602174,0.0,31.0,BUY,79370638646,0.0,False
2025-08-12T09:30:08.321078,SPELLUSDT,buy,0.0005084,5.428571428571429e-06,13668.890610306842,0.0,13668.0,BUY,3550712161,0.0,False
2025-08-12T09:34:02.338647,SOLUSDT,buy,174.68,1.4485714285714286,0.0,0.03,0,SELL,135830354152,-0.013799999999999386,False
2025-08-12T09:42:39.441613,TRXUSDT,buy,0.347,0.0014785714285714283,20.01757752447406,0.0,20.0,BUY,15803222538,0.0,False
2025-08-12T09:45:18.259914,SOLUSDT,buy,175.0,1.4485714285714286,0.03969199657709999,0.0,0.03,BUY,135832174911,0.0,False
2025-08-12T09:45:28.361491,ARBUSDT,buy,0.4394,0.006521428571428575,15.808146110588298,0.0,15.8,BUY,12997697760,0.0,False
2025-08-12T09:45:35.057011,DOGEUSDT,buy,0.22289,0.0026714285714285746,31.16380008521019,0.0,31.0,BUY,79371649916,0.0,False
2025-08-12T09:45:38.801970,SPELLUSDT,buy,0.0005079,5.435714285714282e-06,13676.116166553451,0.0,13676.0,BUY,3550726070,0.0,False
2025-08-12T09:46:48.442780,TRXUSDT,buy,0.347,0.0014785714285714283,0.0,20.0,0,SELL,15803249188,0.0,False
2025-08-12T09:47:10.062667,NEARUSDT,buy,2.608,0.029142857142857075,2.6633816721597006,0.0,2.0,BUY,29781956275,0.0,False
2025-08-12T09:49:29.301400,SOLUSDT,buy,174.91,1.4485714285714286,0.0,0.03,0,SELL,135832727102,-0.002700000000000102,False
2025-08-12T09:50:00.016011,APTUSDT,buy,4.543,0.04978571428571429,1.5289675106741138,0.0,1.5,BUY,17169713620,0.0,False
2025-08-12T09:51:09.529202,SPELLUSDT,buy,0.0005079,5.435714285714282e-06,0.0,13676.0,0,SELL,3550729973,0.0,False
2025-08-12T09:51:26.161656,RENDERUSDT,buy,3.748,0.045071428571428554,1.8532815904462376,0.0,1.8,BUY,2546611912,0.0,False
2025-08-12T09:52:41.275525,NEARUSDT,buy,2.607,0.029142857142857075,0.0,2.0,0,SELL,29781983769,-0.0019999999999997797,False
2025-08-12T09:52:50.040231,OPUSDT,buy,0.75,0.013214285714285725,9.26146586799,0.0,9.2,BUY,16695498611,0.0,False
2025-08-12T09:54:02.232816,APTUSDT,buy,4.54,0.04992857142857148,0.0,1.5,0,SELL,17169744345,-0.0045000000000001705,False
2025-08-12T09:54:11.289788,XRPUSDT,buy,3.1323,0.02651428571428568,2.2175715611507516,0.0,2.2,BUY,115926031132,0.0,False
2025-08-12T09:55:25.807769,RENDERUSDT,buy,3.737,0.045071428571428554,0.0,1.8,0,SELL,2546623921,-0.019800000000000217,False
2025-08-12T09:55:36.125840,ADAUSDT,buy,0.7731,0.008342857142857152,8.984735999214202,0.0,8.0,BUY,56889032894,0.0,False
2025-08-12T09:58:03.487713,XRPUSDT,buy,3.1252,0.026885714285714242,0.0,2.2,0,SELL,115926521387,-0.015619999999999747,False
2025-08-12T09:58:52.422858,SOLUSDT,buy,174.55,1.4599999999999997,0.039776673916585494,0.0,0.03,BUY,135834076165,0.0,False
2025-08-12T09:58:57.314609,TRXUSDT,buy,0.3469,0.001492857142857145,20.014466509484,0.0,20.0,BUY,15803335877,0.0,False
2025-08-12T09:59:02.015136,ARBUSDT,buy,0.4378,0.006542857142857148,15.85888175454545,0.0,15.8,BUY,12997781897,0.0,False
2025-08-12T09:59:07.972723,DOGEUSDT,buy,0.22207,0.0026892857142857174,31.264999469266442,0.0,31.0,BUY,79372494425,0.0,False
2025-08-12T09:59:10.749564,SPELLUSDT,buy,0.0005063,5.435714285714282e-06,13713.24991534663,0.0,13713.0,BUY,3550737443,0.0,False
2025-08-12T10:02:36.413003,SOLUSDT,buy,174.52,1.3885714285714263,0.0,0.03,0,SELL,135834654280,-0.000900000000000034,False
2025-08-12T10:03:01.370039,NEARUSDT,buy,2.587,0.02871428571428566,2.6838107584615374,0.0,2.0,BUY,29782031214,0.0,False
2025-08-12T10:03:58.385943,TRXUSDT,buy,0.3465,0.0014642857142857155,0.0,20.0,0,SELL,15803378888,-0.00800000000000023,False
2025-08-12T10:04:18.323360,APTUSDT,buy,4.524,0.04885714285714287,1.534707876246684,0.0,1.5,BUY,17169831029,0.0,False
2025-08-12T10:05:24.981822,SPELLUSDT,buy,0.0005038,5.428571428571421e-06,0.0,13713.0,0,SELL,3550744984,-0.03428250000000009,False
2025-08-12T10:05:39.531752,RENDERUSDT,buy,3.714,0.04435714285714286,1.8694179946526652,0.0,1.8,BUY,2546662343,0.0,False
2025-08-12T10:06:50.310646,NEARUSDT,buy,2.589,0.028928571428571383,0.0,2.0,0,SELL,29782058869,0.0039999999999995595,False
2025-08-12T10:06:58.770649,OPUSDT,buy,0.744,0.013142857142857154,9.332014021693546,0.0,9.3,BUY,16695634309,0.0,False
2025-08-12T10:08:09.480213,APTUSDT,buy,4.523,0.04921428571428572,0.0,1.5,0,SELL,17169875164,-0.001500000000000501,False
2025-08-12T10:08:18.060704,XRPUSDT,buy,3.1195,0.02560714285714278,2.225683100541753,0.0,2.2,BUY,115927695197,0.0,False
2025-08-12T10:09:30.231112,RENDERUSDT,buy,3.721,0.04435714285714286,0.0,1.8,0,SELL,2546675665,0.012600000000000212,False
2025-08-12T10:09:41.028707,ADAUSDT,buy,0.7714,0.00827142857142858,9.000542432123412,0.0,9.0,BUY,56889320512,0.0,False
2025-08-12T10:12:17.127415,XRPUSDT,buy,3.1124,0.025742857142857067,0.0,2.2,0,SELL,115928246741,-0.015619999999999747,False
2025-08-12T10:12:59.157395,SOLUSDT,buy,174.15,1.423571428571427,0.039868035786046495,0,0.03,BUY,135836389725,-0.000900000000000034,False
2025-08-12T10:17:20.397730,SOLUSDT,buy,174.02,1.4314285714285708,0.0,0.03,0,SELL,135837172440,-0.004799999999999898,False
2025-08-12T10:17:27.315113,TRXUSDT,buy,0.3465,0.0014642857142857155,20.03757123272727,0,20.0,BUY,15803508610,-0.00800000000000023,False
2025-08-12T10:21:37.676095,TRXUSDT,buy,0.3463,0.0014714285714285719,0.0,20.0,0,SELL,15803544308,-0.011999999999999789,False
2025-08-12T10:21:50.497319,SPELLUSDT,buy,0.000505,5.45714285714285e-06,13748.551350772272,0,13748.0,BUY,3550762912,-0.03428250000000009,False
2025-08-12T10:25:50.355073,SPELLUSDT,buy,0.0005053,5.45714285714285e-06,0.0,13748.0,0,SELL,3550766587,-0.030158100000000736,False
2025-08-12T10:26:05.003143,OPUSDT,buy,0.747,0.013142857142857154,103.27262281927709,9.3,103.2,BUY,16695835628,0.0,False
2025-08-12T10:26:13.377340,ADAUSDT,buy,0.7745,0.008335714285714295,99.60574466881857,9.0,99.0,BUY,56889691449,0.0,False
2025-08-12T10:26:57.241048,ARBUSDT,buy,0.4385,0.006471428571428572,175.92850455188136,15.8,175.9,BUY,12997989563,0.0,False
2025-08-12T10:29:55.379557,OPUSDT,buy,0.745,0.013142857142857154,6.212991885583892,103.2,6.299999999999997,SELL,16695870783,-0.16760319767442655,False
2025-08-12T10:52:30.088815,SOLUSDT,buy,174.94,1.462142857142857,0.03967162736931233,0.0,0.03,BUY,135842550884,0.0,False
2025-08-12T10:52:39.170994,TRXUSDT,buy,0.3458,0.0015428571428571433,20.06985104681174,0.0,20.0,BUY,15803871716,0.0,False
2025-08-12T10:52:42.203085,ARBUSDT,buy,0.4385,0.006514285714285718,15.827034189253135,0.0,15.8,BUY,12998163744,0.0,False
2025-08-12T10:52:49.824842,DOGEUSDT,buy,0.22121,0.0027157142857142896,31.3736019709213,0.0,31.0,BUY,79376637026,0.0,False
2025-08-12T10:52:53.349419,SPELLUSDT,buy,0.0005049,5.45714285714285e-06,13745.602083556152,0.0,13745.0,BUY,3550792730,0.0,False
2025-08-12T10:56:36.253530,SOLUSDT,buy,174.74,1.462142857142857,0.0,0.03,0,SELL,135843260339,-0.005999999999999658,False
2025-08-12T10:57:02.261491,NEARUSDT,buy,2.591,0.029499999999999953,2.678562135078155,0.0,2.0,BUY,29782302485,0.0,False
2025-08-12T10:58:04.603999,TRXUSDT,buy,0.3457,0.0015428571428571433,0.0,20.0,0,SELL,15803917105,-0.0019999999999997797,False
2025-08-12T10:58:31.596063,APTUSDT,buy,4.51,0.05021428571428573,1.5388369161834814,0.0,1.5,BUY,17170327352,0.0,False
2025-08-12T10:59:42.573795,SPELLUSDT,buy,0.0005035,5.471428571428565e-06,0.0,13745.0,0,SELL,3550799234,-0.019242999999998976,False
2025-08-12T10:59:59.717046,RENDERUSDT,buy,3.717,0.045214285714285714,1.8671386849576268,0.0,1.8,BUY,2546869498,0.0,False
2025-08-12T11:01:15.259020,NEARUSDT,buy,2.586,0.025285714285714262,0.0,2.0,0,SELL,29782320934,-0.010000000000000675,False
2025-08-12T11:01:24.363547,OPUSDT,buy,0.743,0.009714285714285722,9.340719370104308,0.0,9.3,BUY,16696162742,0.0,False
