timestamp,action,symbol,qty,price,fee,status,details,strategy,current_total_usdt
2025-08-11T14:08:33.390712,BUY,ENAUSDT,3.18600e+01,8.03000e-01,2407789364,FILLED,Order placed successfully,microcap,1.64721e+02
2025-08-11T14:31:26.257093,BUY,ENAUSDT,1.58700e+01,8.05700e-01,2408022609,FILLED,Order placed successfully,microcap,1.64747e+02
2025-08-11T14:32:30.856862,BUY,SUIUSDT,1.70000e+00,3.75590e+00,6484842979,FILLED,Order placed successfully,microcap,1.64930e+02
2025-08-11T14:33:22.436445,BUY,PEPEUSDT,2.73736e+05,1.17100e-05,4809720851,FILLED,Order placed successfully,microcap,1.65092e+02
2025-08-11T14:34:00.638541,BUY,TREEUSDT,3.80000e+00,4.12900e-01,0,SKIPPED,Notional 1.5690199999999999 < min_notional buffer 5.75,microcap,1.65317e+02
2025-08-11T14:34:52.410651,BUY,PENGUUSDT,4.10000e+01,3.81970e-02,2112284465,FILLED,Order placed successfully,microcap,1.65442e+02
2025-08-11T14:35:30.678099,BUY,TRXUSDT,2.30000e+00,3.42900e-01,0,SKIPPED,Notional 0.7886699999999999 < min_notional buffer 5.75,microcap,1.65623e+02
2025-08-11T14:36:08.716192,BUY,LDOUSDT,5.20000e-01,1.54700e+00,0,SKIPPED,Notional 0.80444 < min_notional buffer 5.75,microcap,1.65594e+02
2025-08-11T14:36:47.096932,BUY,BONKUSDT,3.11090e+04,2.62800e-05,0,SKIPPED,Notional 0.81754452 < min_notional buffer 1.15,microcap,1.65667e+02
2025-08-11T14:37:25.667027,BUY,ZROUSDT,3.40000e-01,2.37100e+00,0,SKIPPED,Notional 0.8061400000000001 < min_notional buffer 5.75,microcap,1.65683e+02
2025-08-11T14:38:04.242845,BUY,PROVEUSDT,5.00000e-01,1.46240e+00,0,SKIPPED,Notional 0.7312 < min_notional buffer 5.75,microcap,1.65791e+02
2025-08-11T14:39:12.997507,BUY,ENAUSDT,1.00000e+00,8.16000e-01,0,SKIPPED,Notional 0.816 < min_notional buffer 5.75,microcap,1.66015e+02
2025-08-11T14:39:51.208603,BUY,SUIUSDT,2.00000e-01,3.77520e+00,0,SKIPPED,Notional 0.75504 < min_notional buffer 5.75,microcap,1.65243e+02
2025-08-11T14:40:29.370719,BUY,PEPEUSDT,6.98750e+04,1.17000e-05,0,SKIPPED,Notional 0.8175375 < min_notional buffer 1.15,microcap,1.65041e+02
2025-08-11T14:41:07.602744,BUY,TREEUSDT,1.90000e+00,4.13200e-01,0,SKIPPED,Notional 0.78508 < min_notional buffer 5.75,microcap,1.64642e+02
2025-08-11T14:49:39.077665,BUY,ENAUSDT,1.02210e+02,8.01600e-01,2408273808,FILLED,Order placed successfully,microcap,1.63624e+02
